Function,Sample num,F1 (410nm),F2 (440nm),F3 (470nm),F4 (510nm),F5 (550nm),F6 (583nm),F7 (620nm),F8 (670nm),CLEAR,SAIDA,filename
Raw data,1,366,471,632,796,999,967,1326,1532,7318,1,data/_amargoso.csv
Raw data,2,336,459,595,811,987,953,1356,1478,7284,1,data/_amargoso.csv
Raw data,3,333,470,610,849,992,958,1472,1487,7427,1,data/_amargoso.csv
Raw data,4,337,453,589,774,933,949,1316,1406,6916,1,data/_amargoso.csv
Raw data,5,329,454,585,783,948,951,1311,1490,6953,1,data/_amargoso.csv
Raw data,6,334,467,590,774,957,952,1272,1443,6655,1,data/_amargoso.csv
Raw data,7,335,454,584,775,1030,961,1375,1502,7846,1,data/_amargoso.csv
Raw data,8,318,444,566,759,915,959,1297,1398,6033,1,data/_amargoso.csv
Raw data,9,308,440,579,750,954,1046,1304,1535,6994,1,data/_amargoso.csv
Raw data,10,332,456,598,797,1006,1093,1387,1689,7745,1,data/_amargoso.csv
Raw data,11,345,470,614,784,1052,1049,1344,1586,7287,1,data/_amargoso.csv
Raw data,12,324,429,572,748,953,1074,1317,1582,7045,1,data/_amargoso.csv
Raw data,13,332,446,582,775,952,1035,1283,1553,6640,1,data/_amargoso.csv
Raw data,14,308,419,530,691,865,958,1158,1409,6515,1,data/_amargoso.csv
Raw data,15,287,384,482,653,787,864,1031,1201,5123,1,data/_amargoso.csv
Raw data,16,281,373,461,623,780,842,996,1168,5084,1,data/_amargoso.csv
Raw data,17,278,371,462,633,791,868,1023,1222,5061,1,data/_amargoso.csv
Raw data,18,294,376,470,665,788,883,1026,1225,5219,1,data/_amargoso.csv
Raw data,19,323,414,549,727,925,981,1207,1468,4926,1,data/_amargoso.csv
Raw data,20,287,345,440,586,738,875,1053,1251,5067,1,data/_amargoso.csv
Raw data,21,298,361,453,617,749,889,1062,1240,4879,1,data/_amargoso.csv
Raw data,22,295,359,451,618,738,873,1048,1235,4806,1,data/_amargoso.csv
Raw data,23,295,360,450,603,753,870,1042,1211,4932,1,data/_amargoso.csv
Raw data,24,290,348,440,598,714,857,990,1173,4792,1,data/_amargoso.csv
Raw data,25,300,370,471,637,807,950,1128,1295,5567,1,data/_amargoso.csv
Raw data,26,318,396,506,684,831,967,1156,1326,5476,1,data/_amargoso.csv
Raw data,27,292,354,450,608,733,875,1025,1199,4855,1,data/_amargoso.csv
Raw data,28,289,347,442,597,721,851,1003,1170,4782,1,data/_amargoso.csv
Raw data,29,286,346,437,591,716,850,990,1174,4800,1,data/_amargoso.csv
Raw data,30,289,348,443,594,721,857,1003,1183,4795,1,data/_amargoso.csv
Raw data,31,291,350,446,599,727,863,1019,1192,4784,1,data/_amargoso.csv
Raw data,32,289,348,446,596,724,862,1016,1186,4851,1,data/_amargoso.csv
Raw data,33,295,357,460,614,744,879,1042,1220,4928,1,data/_amargoso.csv
Raw data,34,290,350,447,600,726,865,1021,1193,4775,1,data/_amargoso.csv
Raw data,35,287,350,445,598,722,862,1020,1195,4764,1,data/_amargoso.csv
Raw data,36,288,349,445,598,722,862,1021,1194,4771,1,data/_amargoso.csv
Raw data,37,289,347,443,596,713,863,996,1181,4785,1,data/_amargoso.csv
Raw data,38,291,349,447,599,726,864,1020,1191,4783,1,data/_amargoso.csv
Raw data,39,380,444,603,716,862,838,1116,1431,7397,1,data/_amargoso.csv
Raw data,40,331,429,519,699,801,909,965,1230,6406,1,data/_amargoso.csv
Raw data,41,337,449,534,742,854,913,1027,1386,6541,1,data/_amargoso.csv
Raw data,42,339,440,549,719,851,891,1084,1245,6338,1,data/_amargoso.csv
Raw data,43,340,448,561,754,854,897,1126,1295,6529,1,data/_amargoso.csv
Raw data,44,337,436,532,719,840,911,1004,1233,6632,1,data/_amargoso.csv
Raw data,45,349,455,550,733,852,933,1031,1315,6910,1,data/_amargoso.csv
Raw data,46,349,452,561,718,862,933,1014,1339,6755,1,data/_amargoso.csv
Raw data,47,348,447,565,727,880,919,1038,1275,7365,1,data/_amargoso.csv
Raw data,48,337,443,524,663,784,949,946,1292,6253,1,data/_amargoso.csv
Raw data,49,334,535,545,870,843,1138,1374,1363,6783,1,data/_amargoso.csv
Raw data,50,305,402,475,618,787,863,995,1118,6170,1,data/_amargoso.csv
Raw data,51,355,480,562,708,829,1002,1009,1341,5962,1,data/_amargoso.csv
Raw data,52,293,397,464,620,738,839,903,1111,5594,1,data/_amargoso.csv
Raw data,53,304,439,492,632,767,877,924,1234,5433,1,data/_amargoso.csv
Raw data,54,287,377,446,575,672,783,824,1010,5012,1,data/_amargoso.csv
Raw data,55,293,395,450,586,689,870,883,1106,5437,1,data/_amargoso.csv
Raw data,56,299,413,499,632,721,854,894,1154,5934,1,data/_amargoso.csv
Raw data,57,305,424,511,629,805,846,970,1212,7089,1,data/_amargoso.csv
Raw data,58,312,416,487,611,749,897,928,1274,6719,1,data/_amargoso.csv
Raw data,59,336,419,513,628,813,898,1010,1204,8413,1,data/_amargoso.csv
Raw data,60,329,440,530,660,900,953,1070,1241,8280,1,data/_amargoso.csv
Raw data,61,368,512,576,850,885,1123,1183,1500,7802,1,data/_amargoso.csv
Raw data,62,363,490,586,791,969,1270,1261,1804,8317,1,data/_amargoso.csv
Raw data,63,375,507,610,761,854,981,978,1216,6585,1,data/_amargoso.csv
Raw data,64,414,570,646,874,1195,1312,1396,1596,n.n.,1,data/_amargoso.csv
Raw data,65,435,521,658,816,1014,1135,1154,1450,8361,1,data/_amargoso.csv
Raw data,66,392,504,652,765,984,1103,1105,1377,7689,1,data/_amargoso.csv
Raw data,67,365,482,573,732,870,1018,976,1284,7114,1,data/_amargoso.csv
Raw data,68,361,489,581,727,965,1085,1060,1353,7678,1,data/_amargoso.csv
Raw data,69,381,489,592,780,909,1009,1046,1293,7249,1,data/_amargoso.csv
Raw data,70,372,487,583,777,945,1066,1105,1372,8087,1,data/_amargoso.csv
Raw data,71,374,504,593,758,960,1105,1117,1445,7633,1,data/_amargoso.csv
Raw data,72,362,472,577,723,917,1071,1031,1298,7713,1,data/_amargoso.csv
Raw data,73,357,491,550,744,892,1036,1025,1369,7531,1,data/_amargoso.csv
Raw data,74,370,472,572,731,911,1047,1050,1327,7885,1,data/_amargoso.csv
Raw data,75,378,480,591,736,931,1014,1076,1303,9209,1,data/_amargoso.csv
Raw data,76,354,473,541,716,878,991,990,1259,8699,1,data/_amargoso.csv
Raw data,77,402,518,669,786,1017,1036,1158,1316,9894,1,data/_amargoso.csv
Raw data,78,376,478,576,734,917,1053,1068,1354,9021,1,data/_amargoso.csv
Raw data,79,349,458,534,699,866,971,1032,1218,7930,1,data/_amargoso.csv
Raw data,80,385,528,621,832,1063,1040,1304,1514,9863,1,data/_amargoso.csv
Raw data,81,363,472,565,751,864,902,1017,1204,6875,1,data/_amargoso.csv
Raw data,82,339,426,503,676,816,859,910,1057,6059,1,data/_amargoso.csv
Raw data,83,306,389,460,611,712,758,801,927,5239,1,data/_amargoso.csv
Raw data,84,292,363,429,571,670,728,762,900,5139,1,data/_amargoso.csv
Raw data,85,294,365,429,569,684,731,763,898,5126,1,data/_amargoso.csv
Raw data,86,292,360,429,562,674,721,772,913,4897,1,data/_amargoso.csv
Raw data,87,292,361,431,568,689,743,801,937,5147,1,data/_amargoso.csv
Raw data,88,298,368,441,585,703,741,804,910,5466,1,data/_amargoso.csv
Raw data,89,395,516,651,869,985,1056,1182,1355,6601,1,data/_amargoso.csv
Raw data,90,322,406,474,638,765,818,829,1014,5711,1,data/_amargoso.csv
Raw data,91,301,369,442,582,734,785,809,962,5397,1,data/_amargoso.csv
Raw data,92,294,373,435,579,670,715,768,876,4988,1,data/_amargoso.csv
Raw data,93,286,352,426,561,668,726,777,927,5164,1,data/_amargoso.csv
Raw data,94,287,352,419,561,664,723,766,916,5037,1,data/_amargoso.csv
Raw data,95,313,385,463,614,707,777,816,982,5413,1,data/_amargoso.csv
Raw data,96,281,342,408,542,649,705,740,874,4954,1,data/_amargoso.csv
Raw data,97,341,439,536,698,782,842,881,1045,5073,1,data/_amargoso.csv
Raw data,98,311,407,494,647,812,872,953,1139,5613,1,data/_amargoso.csv
Raw data,99,287,381,450,588,717,802,866,1031,5280,1,data/_amargoso.csv
Raw data,100,287,383,456,600,725,901,872,1134,6027,1,data/_amargoso.csv
Raw data,101,299,425,493,709,788,954,942,1209,6346,1,data/_amargoso.csv
Raw data,102,331,474,543,679,809,988,977,1229,7002,1,data/_amargoso.csv
Raw data,103,352,480,610,716,912,1214,1239,1778,7411,1,data/_amargoso.csv
Raw data,104,366,518,622,781,943,1211,1204,1884,7681,1,data/_amargoso.csv
Raw data,105,355,501,586,774,865,1116,1194,1723,7585,1,data/_amargoso.csv
Raw data,106,347,532,579,811,932,1215,1290,1696,7310,1,data/_amargoso.csv
Raw data,107,333,456,555,714,857,897,1077,1341,7296,1,data/_amargoso.csv
Raw data,108,336,471,565,748,851,1018,1141,1525,7386,1,data/_amargoso.csv
Raw data,109,334,467,565,746,885,918,1097,1366,7516,1,data/_amargoso.csv
Raw data,110,342,487,576,764,894,1101,1158,1608,7357,1,data/_amargoso.csv
Raw data,111,364,516,598,808,903,1241,1158,1643,7577,1,data/_amargoso.csv
Raw data,112,374,536,643,804,969,1174,1214,1401,9443,1,data/_amargoso.csv
Raw data,113,367,556,620,856,977,1157,1264,1599,8782,1,data/_amargoso.csv
Raw data,114,370,498,648,742,958,1043,1145,1352,8770,1,data/_amargoso.csv
Raw data,115,345,460,570,708,868,971,1100,1274,8747,1,data/_amargoso.csv
Raw data,116,385,523,667,824,1006,1120,1238,1430,8869,1,data/_amargoso.csv
Raw data,117,331,463,533,692,837,979,1058,1271,7789,1,data/_amargoso.csv
Raw data,118,358,465,610,704,839,954,1021,1271,6548,1,data/_amargoso.csv
Raw data,119,350,468,577,709,841,981,1021,1262,6608,1,data/_amargoso.csv
Raw data,120,344,454,570,710,839,944,1004,1224,6707,1,data/_amargoso.csv
Raw data,121,324,463,537,672,826,941,993,1271,6597,1,data/_amargoso.csv
Raw data,122,328,458,536,691,827,977,1003,1332,6658,1,data/_amargoso.csv
Raw data,123,387,524,658,825,919,877,1112,1389,7230,1,data/_amargoso.csv
Raw data,124,325,433,558,692,859,834,1044,1130,7112,1,data/_amargoso.csv
Raw data,125,378,509,652,794,1017,927,1174,1520,7605,1,data/_amargoso.csv
Raw data,1,260,378,496,636,782,757,994,1207,5787,0,data/_braquiaria.csv
Raw data,2,272,379,504,628,784,717,980,1103,5439,0,data/_braquiaria.csv
Raw data,3,306,413,545,700,850,916,1098,1448,6430,0,data/_braquiaria.csv
Raw data,4,322,437,562,688,949,1059,1180,1457,7987,0,data/_braquiaria.csv
Raw data,5,322,447,570,727,919,997,1306,1521,7792,0,data/_braquiaria.csv
Raw data,6,295,375,503,620,747,794,929,1157,5534,0,data/_braquiaria.csv
Raw data,7,269,354,450,588,712,768,847,1173,5322,0,data/_braquiaria.csv
Raw data,8,281,351,464,583,734,784,838,1164,5813,0,data/_braquiaria.csv
Raw data,9,276,358,468,575,749,792,860,1158,5345,0,data/_braquiaria.csv
Raw data,10,289,372,503,628,800,777,925,1122,5977,0,data/_braquiaria.csv
Raw data,11,278,366,469,614,762,770,915,1111,5920,0,data/_braquiaria.csv
Raw data,12,281,370,483,624,761,770,931,1125,5914,0,data/_braquiaria.csv
Raw data,13,280,368,485,621,758,778,912,1152,5864,0,data/_braquiaria.csv
Raw data,14,284,377,484,638,772,781,926,1138,6101,0,data/_braquiaria.csv
Raw data,15,297,389,534,652,869,787,1019,1208,6903,0,data/_braquiaria.csv
Raw data,16,313,424,543,661,814,901,995,1252,6245,0,data/_braquiaria.csv
Raw data,17,347,467,586,741,994,1095,1148,1500,8569,0,data/_braquiaria.csv
Raw data,18,333,480,543,782,861,1066,995,1536,7170,0,data/_braquiaria.csv
Raw data,19,305,421,506,707,798,829,954,1127,6474,0,data/_braquiaria.csv
Raw data,20,302,420,495,729,791,938,958,1318,5683,0,data/_braquiaria.csv
Raw data,21,299,420,511,738,789,899,956,1167,5813,0,data/_braquiaria.csv
Raw data,22,290,394,474,678,759,858,974,1113,5594,0,data/_braquiaria.csv
Raw data,23,292,375,470,634,752,817,904,1091,5174,0,data/_braquiaria.csv
Raw data,24,294,379,472,650,781,880,974,1177,5419,0,data/_braquiaria.csv
Raw data,25,301,388,482,672,772,831,945,1148,5142,0,data/_braquiaria.csv
Raw data,26,267,367,450,608,729,780,884,1075,6321,0,data/_braquiaria.csv
Raw data,27,339,478,568,765,913,1028,1082,1423,8402,0,data/_braquiaria.csv
Raw data,28,321,398,525,654,837,818,1070,1301,7148,0,data/_braquiaria.csv
Raw data,29,337,399,552,673,820,749,992,1123,5960,0,data/_braquiaria.csv
Raw data,30,272,347,440,608,717,761,867,1094,5101,0,data/_braquiaria.csv
Raw data,31,238,313,401,541,611,651,730,846,4034,0,data/_braquiaria.csv
Raw data,32,232,279,355,484,572,631,696,795,3792,0,data/_braquiaria.csv
Raw data,33,239,303,367,512,643,661,724,853,4259,0,data/_braquiaria.csv
Raw data,34,244,300,373,511,615,692,734,884,4418,0,data/_braquiaria.csv
Raw data,35,251,307,382,535,675,747,832,996,4231,0,data/_braquiaria.csv
Raw data,36,262,315,399,547,659,757,837,997,4237,0,data/_braquiaria.csv
Raw data,37,271,333,426,583,698,800,905,1074,4418,0,data/_braquiaria.csv
Raw data,38,264,328,412,569,647,731,836,990,3880,0,data/_braquiaria.csv
Raw data,39,256,306,383,542,631,718,788,941,4088,0,data/_braquiaria.csv
Raw data,40,259,302,386,539,630,728,804,944,4102,0,data/_braquiaria.csv
Raw data,41,232,285,368,502,580,676,782,885,3874,0,data/_braquiaria.csv
Raw data,42,257,312,388,547,655,739,791,957,4590,0,data/_braquiaria.csv
Raw data,43,260,316,389,551,642,719,770,942,4387,0,data/_braquiaria.csv
Raw data,44,262,311,388,544,639,719,764,926,4384,0,data/_braquiaria.csv
Raw data,45,260,314,385,543,637,723,759,948,4384,0,data/_braquiaria.csv
Raw data,46,267,323,399,561,675,744,787,972,4509,0,data/_braquiaria.csv
Raw data,47,268,337,411,588,690,770,807,1021,4689,0,data/_braquiaria.csv
Raw data,48,265,331,408,580,694,765,824,1024,4707,0,data/_braquiaria.csv
Raw data,49,273,333,417,573,698,752,813,1005,4505,0,data/_braquiaria.csv
Raw data,50,258,311,389,543,620,702,771,925,3883,0,data/_braquiaria.csv
Raw data,51,251,306,394,528,646,740,798,1008,4242,0,data/_braquiaria.csv
Raw data,52,252,316,398,534,665,705,779,930,4376,0,data/_braquiaria.csv
Raw data,53,247,321,403,538,685,702,815,926,4286,0,data/_braquiaria.csv
Raw data,54,258,345,442,591,711,747,887,1039,4677,0,data/_braquiaria.csv
Raw data,55,260,358,454,602,759,770,977,1211,5325,0,data/_braquiaria.csv
Raw data,56,269,382,483,664,774,850,1083,1308,5917,0,data/_braquiaria.csv
Raw data,57,326,423,583,737,929,1029,1248,1512,7718,0,data/_braquiaria.csv
Raw data,58,382,497,666,864,1116,1221,1412,1706,8676,0,data/_braquiaria.csv
Raw data,59,367,511,634,804,902,1016,1101,1288,6605,0,data/_braquiaria.csv
Raw data,60,300,380,473,659,716,814,869,1055,5163,0,data/_braquiaria.csv
Raw data,61,284,359,446,622,725,807,870,1032,5101,0,data/_braquiaria.csv
Raw data,62,297,382,468,649,758,849,883,1085,5367,0,data/_braquiaria.csv
Raw data,63,316,413,511,709,790,912,903,1169,5893,0,data/_braquiaria.csv
Raw data,64,304,416,497,663,781,819,914,1145,5634,0,data/_braquiaria.csv
Raw data,65,327,430,535,733,917,927,1128,1254,7791,0,data/_braquiaria.csv
Raw data,66,322,438,538,771,892,881,1194,1285,6628,0,data/_braquiaria.csv
Raw data,67,314,389,483,623,758,868,913,1138,6017,0,data/_braquiaria.csv
Raw data,68,315,407,507,677,806,877,1003,1173,6740,0,data/_braquiaria.csv
Raw data,69,328,437,545,713,848,966,1069,1418,6904,0,data/_braquiaria.csv
Raw data,70,324,464,548,785,870,939,1097,1224,7272,0,data/_braquiaria.csv
Raw data,71,356,516,572,899,856,997,1004,1562,7243,0,data/_braquiaria.csv
Raw data,72,299,385,476,624,765,815,944,1109,5831,0,data/_braquiaria.csv
Raw data,73,300,367,472,597,747,799,904,1060,5944,0,data/_braquiaria.csv
Raw data,74,305,372,484,604,740,822,882,1103,5911,0,data/_braquiaria.csv
Raw data,75,302,378,487,627,747,811,894,1067,5697,0,data/_braquiaria.csv
Raw data,76,281,335,447,539,696,705,848,915,5699,0,data/_braquiaria.csv
Raw data,77,282,339,453,557,742,753,844,977,5710,0,data/_braquiaria.csv
Raw data,78,309,378,512,618,870,825,1035,1169,7226,0,data/_braquiaria.csv
Raw data,79,336,433,539,712,920,936,1050,1326,7349,0,data/_braquiaria.csv
Raw data,80,363,462,584,750,970,1025,1082,1406,7563,0,data/_braquiaria.csv
Raw data,81,339,435,550,713,917,901,1048,1251,6926,0,data/_braquiaria.csv
Raw data,82,302,379,499,624,776,765,924,1056,5600,0,data/_braquiaria.csv
Raw data,83,278,355,462,582,741,734,892,1009,5356,0,data/_braquiaria.csv
Raw data,84,276,337,448,561,727,737,842,976,5433,0,data/_braquiaria.csv
Raw data,85,280,354,468,585,773,753,871,1023,5878,0,data/_braquiaria.csv
Raw data,86,277,343,465,569,756,721,855,970,5682,0,data/_braquiaria.csv
Raw data,87,273,346,464,567,746,726,860,989,5557,0,data/_braquiaria.csv
Raw data,88,277,346,468,577,747,738,878,1007,5371,0,data/_braquiaria.csv
Raw data,89,274,339,454,560,728,736,885,1010,5247,0,data/_braquiaria.csv
Raw data,90,275,342,456,565,730,733,863,994,5344,0,data/_braquiaria.csv
Raw data,91,272,338,453,568,724,722,859,970,5265,0,data/_braquiaria.csv
Raw data,92,268,339,446,561,718,725,829,969,5295,0,data/_braquiaria.csv
Raw data,93,268,337,450,559,728,725,847,974,5325,0,data/_braquiaria.csv
Raw data,94,269,339,451,558,734,709,832,954,5387,0,data/_braquiaria.csv
Raw data,95,266,340,448,557,728,710,829,966,5336,0,data/_braquiaria.csv
Raw data,96,269,340,456,558,730,712,851,968,5363,0,data/_braquiaria.csv
Raw data,97,266,341,451,557,727,707,839,964,5299,0,data/_braquiaria.csv
Raw data,98,265,339,450,551,726,701,823,951,5437,0,data/_braquiaria.csv
Raw data,99,266,334,443,549,707,704,820,945,5091,0,data/_braquiaria.csv
Raw data,100,273,327,443,534,713,699,859,921,5047,0,data/_braquiaria.csv
Raw data,101,279,328,464,532,696,698,827,932,4995,0,data/_braquiaria.csv
Raw data,102,265,329,438,544,703,706,824,954,5122,0,data/_braquiaria.csv
Raw data,103,265,335,439,549,702,701,834,949,5182,0,data/_braquiaria.csv
Raw data,104,265,331,441,542,714,699,832,947,5219,0,data/_braquiaria.csv
Raw data,105,268,336,446,549,715,700,842,954,5264,0,data/_braquiaria.csv
Raw data,106,265,333,443,543,711,696,828,945,5168,0,data/_braquiaria.csv
Raw data,107,266,335,443,549,711,699,831,952,5223,0,data/_braquiaria.csv
Raw data,108,267,337,447,553,715,701,841,956,5212,0,data/_braquiaria.csv
Raw data,109,263,333,438,541,707,704,813,947,5031,0,data/_braquiaria.csv
Raw data,110,266,334,445,545,711,693,829,939,5152,0,data/_braquiaria.csv
Raw data,111,262,335,439,548,704,691,817,938,5241,0,data/_braquiaria.csv
Raw data,112,262,332,444,538,708,679,832,924,5307,0,data/_braquiaria.csv
Raw data,113,272,348,462,567,746,718,840,976,5642,0,data/_braquiaria.csv
Raw data,114,265,337,453,540,718,694,815,946,5496,0,data/_braquiaria.csv
Raw data,115,270,341,459,546,726,698,837,955,5508,0,data/_braquiaria.csv
Raw data,116,279,356,475,578,763,725,864,993,5719,0,data/_braquiaria.csv
Raw data,117,271,345,462,555,738,705,836,964,5593,0,data/_braquiaria.csv
Raw data,118,274,349,466,563,754,723,844,982,5675,0,data/_braquiaria.csv
Raw data,119,272,347,471,559,744,701,851,957,5630,0,data/_braquiaria.csv
Raw data,120,274,345,471,556,755,696,864,952,5573,0,data/_braquiaria.csv
Raw data,121,278,351,478,560,753,702,864,959,5675,0,data/_braquiaria.csv
Raw data,122,279,354,480,567,764,706,876,974,5791,0,data/_braquiaria.csv
Raw data,123,279,357,476,568,751,707,877,986,5710,0,data/_braquiaria.csv
Raw data,124,275,353,477,563,766,704,885,974,5713,0,data/_braquiaria.csv
Raw data,125,270,345,457,555,731,709,849,963,5515,0,data/_braquiaria.csv
Raw data,126,280,357,465,577,742,735,840,997,5619,0,data/_braquiaria.csv
Raw data,127,271,347,460,556,726,704,844,960,5441,0,data/_braquiaria.csv
Raw data,128,276,350,458,562,736,718,852,977,5569,0,data/_braquiaria.csv
Raw data,1,458,606,845,1002,1272,1382,1747,2108,8244,1,data/_caruru.csv
Raw data,2,456,605,840,1000,1270,1387,1743,2123,8262,1,data/_caruru.csv
Raw data,3,460,612,845,1009,1274,1392,1735,2137,8235,1,data/_caruru.csv
Raw data,4,460,613,847,1015,1285,1404,1749,2150,8230,1,data/_caruru.csv
Raw data,5,476,627,868,1034,1296,1436,1783,2196,8324,1,data/_caruru.csv
Raw data,6,473,626,865,1030,1297,1420,1776,2176,8256,1,data/_caruru.csv
Raw data,7,475,625,867,1025,1294,1414,1768,2173,8310,1,data/_caruru.csv
Raw data,8,475,626,871,1023,1308,1397,1791,2207,8475,1,data/_caruru.csv
Raw data,9,510,683,953,1083,1384,1488,1881,2439,9105,1,data/_caruru.csv
Raw data,10,454,615,823,962,1215,1297,1704,2141,8318,1,data/_caruru.csv
Raw data,11,438,580,775,956,1221,1266,1636,2038,8947,1,data/_caruru.csv
Raw data,12,425,548,718,900,1077,1221,1507,1888,8109,1,data/_caruru.csv
Raw data,13,453,579,754,1006,1158,1350,1636,1975,9075,1,data/_caruru.csv
Raw data,14,472,583,778,1008,1148,1359,1605,2141,8570,1,data/_caruru.csv
Raw data,15,436,556,741,935,1112,1244,1559,1925,8278,1,data/_caruru.csv
Raw data,16,433,576,756,919,1119,1221,1564,1947,7919,1,data/_caruru.csv
Raw data,17,427,567,743,907,1116,1216,1552,1961,8097,1,data/_caruru.csv
Raw data,18,428,565,736,913,1094,1217,1534,1920,7988,1,data/_caruru.csv
Raw data,19,445,584,773,922,1143,1237,1580,2017,8316,1,data/_caruru.csv
Raw data,20,452,597,820,936,1180,1257,1628,2043,8756,1,data/_caruru.csv
Raw data,21,496,659,918,1056,1324,1449,1834,2328,8857,1,data/_caruru.csv
Raw data,22,452,609,818,949,1218,1289,1679,2141,8541,1,data/_caruru.csv
Raw data,23,446,584,819,925,1157,1258,1626,2016,8890,1,data/_caruru.csv
Raw data,24,439,567,747,946,1116,1284,1555,1975,8107,1,data/_caruru.csv
Raw data,25,435,553,743,939,1129,1256,1587,1901,8344,1,data/_caruru.csv
Raw data,26,428,534,710,912,1061,1241,1493,1813,7760,1,data/_caruru.csv
Raw data,27,405,575,703,1016,1140,1365,1751,1979,8439,1,data/_caruru.csv
Raw data,28,407,570,725,1026,1151,1439,1641,2132,8472,1,data/_caruru.csv
Raw data,29,409,570,726,1026,1140,1465,1638,2076,8463,1,data/_caruru.csv
Raw data,30,400,582,703,1017,1161,1444,1664,2089,8474,1,data/_caruru.csv
Raw data,31,399,548,673,989,1066,1347,1591,1901,7794,1,data/_caruru.csv
Raw data,32,416,518,675,897,1054,1217,1478,1772,8273,1,data/_caruru.csv
Raw data,33,423,566,689,996,1094,1320,1557,1880,8374,1,data/_caruru.csv
Raw data,34,416,546,690,966,1068,1334,1538,1838,8612,1,data/_caruru.csv
Raw data,35,414,529,676,959,1060,1313,1573,1879,8307,1,data/_caruru.csv
Raw data,36,411,528,676,951,1050,1306,1571,1828,8132,1,data/_caruru.csv
Raw data,37,408,520,665,941,1043,1276,1539,1818,7998,1,data/_caruru.csv
Raw data,38,410,518,666,927,1044,1232,1514,1736,7993,1,data/_caruru.csv
Raw data,39,418,521,672,934,1054,1251,1515,1757,8017,1,data/_caruru.csv
Raw data,40,427,536,689,950,1067,1281,1506,1843,8301,1,data/_caruru.csv
Raw data,41,431,543,699,960,1081,1276,1540,1820,8318,1,data/_caruru.csv
Raw data,42,428,539,697,951,1072,1263,1524,1793,8138,1,data/_caruru.csv
Raw data,43,421,522,676,920,1046,1245,1508,1765,8003,1,data/_caruru.csv
Raw data,44,419,511,665,911,1035,1233,1491,1750,7949,1,data/_caruru.csv
Raw data,45,418,509,667,899,1030,1231,1476,1717,7901,1,data/_caruru.csv
Raw data,46,397,500,650,912,1051,1237,1560,1733,7431,1,data/_caruru.csv
Raw data,47,400,510,665,919,1046,1279,1498,1790,7272,1,data/_caruru.csv
Raw data,48,397,499,670,888,1113,1154,1530,1707,7669,1,data/_caruru.csv
Raw data,49,418,510,688,883,1082,1228,1545,1795,7832,1,data/_caruru.csv
Raw data,50,429,529,695,910,1065,1232,1527,1828,7753,1,data/_caruru.csv
Raw data,51,425,532,704,910,1052,1229,1522,1842,7703,1,data/_caruru.csv
Raw data,52,433,521,704,877,1041,1194,1509,1808,8151,1,data/_caruru.csv
Raw data,53,424,510,675,910,1037,1196,1520,1695,8040,1,data/_caruru.csv
Raw data,54,407,521,687,905,1079,1176,1553,1736,8282,1,data/_caruru.csv
Raw data,55,418,528,686,942,1093,1246,1574,1781,8238,1,data/_caruru.csv
Raw data,56,430,535,691,952,1095,1248,1579,1795,8077,1,data/_caruru.csv
Raw data,57,442,537,697,919,1076,1257,1520,1822,7761,1,data/_caruru.csv
Raw data,58,440,538,705,909,1068,1239,1508,1832,7773,1,data/_caruru.csv
Raw data,59,430,535,710,890,1058,1211,1501,1816,7789,1,data/_caruru.csv
Raw data,60,434,533,708,887,1043,1190,1487,1807,7806,1,data/_caruru.csv
Raw data,61,430,531,705,885,1052,1201,1491,1804,7778,1,data/_caruru.csv
