Function,Sample num,F1 (410nm),F2 (440nm),F3 (470nm),F4 (510nm),F5 (550nm),F6 (583nm),F7 (620nm),F8 (670nm),CLEAR,SAIDA,filename
Raw data,62,436,534,706,896,1056,1220,1505,1820,7836,1,data/_caruru.csv
Raw data,63,432,531,702,881,1039,1191,1480,1796,7847,1,data/_caruru.csv
Raw data,64,436,529,701,878,1041,1204,1486,1772,7982,1,data/_caruru.csv
Raw data,65,438,529,700,878,1038,1194,1486,1797,7809,1,data/_caruru.csv
Raw data,66,433,529,702,880,1039,1195,1488,1791,7757,1,data/_caruru.csv
Raw data,67,436,528,698,881,1041,1195,1491,1788,7815,1,data/_caruru.csv
Raw data,68,435,526,699,876,1039,1194,1489,1793,7778,1,data/_caruru.csv
Raw data,69,437,528,691,885,1044,1197,1491,1786,7817,1,data/_caruru.csv
Raw data,70,439,527,691,881,1023,1196,1477,1797,8018,1,data/_caruru.csv
Raw data,71,435,537,711,881,1022,1196,1472,1822,7954,1,data/_caruru.csv
Raw data,72,436,545,722,877,1043,1201,1483,1894,8126,1,data/_caruru.csv
Raw data,1,387,516,625,799,947,946,1145,1379,7544,1,data/_juazeiro.csv
Raw data,2,381,511,618,793,910,940,1139,1342,7780,1,data/_juazeiro.csv
Raw data,3,385,520,617,843,893,928,1099,1317,7750,1,data/_juazeiro.csv
Raw data,4,390,510,635,782,919,949,1108,1324,7526,1,data/_juazeiro.csv
Raw data,5,423,562,674,867,1007,1111,1175,1517,8556,1,data/_juazeiro.csv
Raw data,6,419,573,676,865,999,1135,1196,1649,8815,1,data/_juazeiro.csv
Raw data,7,409,551,660,839,972,1091,1120,1522,8533,1,data/_juazeiro.csv
Raw data,8,409,586,668,902,984,1247,1178,1810,8449,1,data/_juazeiro.csv
Raw data,9,399,534,671,865,955,1039,1126,1408,7180,1,data/_juazeiro.csv
Raw data,10,380,505,598,795,897,994,1010,1299,7096,1,data/_juazeiro.csv
Raw data,11,385,509,606,799,903,995,997,1316,7376,1,data/_juazeiro.csv
Raw data,12,351,461,545,725,808,890,938,1202,7069,1,data/_juazeiro.csv
Raw data,13,382,516,614,825,908,1034,1030,1380,7779,1,data/_juazeiro.csv
Raw data,14,424,607,709,960,1052,1179,1271,1689,9487,1,data/_juazeiro.csv
Raw data,15,409,541,645,833,957,1053,1119,1414,8390,1,data/_juazeiro.csv
Raw data,16,406,550,640,836,946,1078,1113,1496,8110,1,data/_juazeiro.csv
Raw data,17,442,630,701,1015,1104,1350,1295,1937,9279,1,data/_juazeiro.csv
Raw data,18,401,541,663,857,968,1076,1085,1444,7580,1,data/_juazeiro.csv
Raw data,19,317,419,491,659,738,824,862,1100,6284,1,data/_juazeiro.csv
Raw data,20,312,416,493,659,743,819,896,1081,6319,1,data/_juazeiro.csv
Raw data,21,320,429,502,679,738,847,847,1099,6247,1,data/_juazeiro.csv
Raw data,22,301,402,481,632,735,847,874,1096,6570,1,data/_juazeiro.csv
Raw data,23,335,460,548,763,804,921,1001,1233,6750,1,data/_juazeiro.csv
Raw data,24,365,505,588,782,850,1056,984,1381,7135,1,data/_juazeiro.csv
Raw data,25,364,502,588,777,842,1035,985,1393,7281,1,data/_juazeiro.csv
Raw data,26,356,508,584,757,855,1036,1030,1343,7455,1,data/_juazeiro.csv
Raw data,27,365,501,590,761,864,987,1013,1266,7316,1,data/_juazeiro.csv
Raw data,28,384,524,628,784,944,1083,1081,1421,8409,1,data/_juazeiro.csv
Raw data,29,406,557,688,807,946,1031,1089,1393,7953,1,data/_juazeiro.csv
Raw data,30,344,476,558,752,838,933,997,1217,7161,1,data/_juazeiro.csv
Raw data,31,333,438,533,717,798,892,1021,1178,6285,1,data/_juazeiro.csv
Raw data,32,313,449,534,689,812,932,913,1250,6504,1,data/_juazeiro.csv
Raw data,33,330,441,557,665,920,924,1177,1278,7791,1,data/_juazeiro.csv
Raw data,34,313,434,519,655,802,889,945,1200,7865,1,data/_juazeiro.csv
Raw data,35,342,472,581,699,854,994,1044,1365,7430,1,data/_juazeiro.csv
Raw data,36,393,531,663,798,964,1089,1148,1485,7933,1,data/_juazeiro.csv
Raw data,37,377,540,632,782,910,1124,1086,1555,7265,1,data/_juazeiro.csv
Raw data,38,361,485,600,748,884,1014,1100,1354,7368,1,data/_juazeiro.csv
Raw data,39,369,496,600,763,876,1021,1087,1328,6943,1,data/_juazeiro.csv
Raw data,40,351,482,589,737,842,961,1072,1285,6879,1,data/_juazeiro.csv
Raw data,41,336,480,563,720,832,941,1062,1426,7013,1,data/_juazeiro.csv
Raw data,42,328,460,540,697,801,917,975,1294,6874,1,data/_juazeiro.csv
Raw data,43,368,531,651,808,899,1153,1263,1608,7839,1,data/_juazeiro.csv
Raw data,44,364,493,592,775,946,1014,1120,1443,9198,1,data/_juazeiro.csv
Raw data,45,429,594,733,907,1071,1338,1379,1831,9047,1,data/_juazeiro.csv
Raw data,46,449,601,772,904,1078,1185,1264,1568,9707,1,data/_juazeiro.csv
Raw data,47,426,567,761,823,1009,1150,1179,1528,9124,1,data/_juazeiro.csv
Raw data,48,391,534,647,809,964,1091,1187,1494,8166,1,data/_juazeiro.csv
Raw data,49,412,553,666,836,973,1075,1177,1464,8054,1,data/_juazeiro.csv
Raw data,50,411,554,679,831,967,1058,1113,1408,7973,1,data/_juazeiro.csv
Raw data,51,346,472,565,704,826,959,1012,1306,7180,1,data/_juazeiro.csv
Raw data,52,343,471,592,734,873,1009,1068,1347,7551,1,data/_juazeiro.csv
Raw data,53,361,529,649,803,1055,1163,1362,1754,8689,1,data/_juazeiro.csv
Raw data,54,349,497,640,772,870,961,1078,1320,6971,1,data/_juazeiro.csv
Raw data,55,325,486,574,738,808,933,1005,1439,6958,1,data/_juazeiro.csv
Raw data,56,343,436,570,658,858,871,984,1239,8855,1,data/_juazeiro.csv
Raw data,57,386,488,675,779,922,970,1131,1365,7619,1,data/_juazeiro.csv
Raw data,58,332,498,630,793,883,882,1059,1184,6030,1,data/_juazeiro.csv
Raw data,59,308,410,504,656,734,769,845,1042,5355,1,data/_juazeiro.csv
Raw data,60,299,394,479,622,718,764,809,1013,5392,1,data/_juazeiro.csv
Raw data,61,305,394,480,618,711,762,805,1002,5753,1,data/_juazeiro.csv
Raw data,62,292,436,501,607,648,703,730,949,4891,1,data/_juazeiro.csv
Raw data,63,271,340,412,531,612,651,696,848,4648,1,data/_juazeiro.csv
Raw data,64,277,347,427,533,618,674,708,879,4791,1,data/_juazeiro.csv
Raw data,65,292,371,450,580,687,738,793,983,5199,1,data/_juazeiro.csv
Raw data,66,303,374,459,605,674,755,783,982,5240,1,data/_juazeiro.csv
Raw data,67,284,359,447,571,661,697,765,946,5215,1,data/_juazeiro.csv
Raw data,68,285,370,452,582,676,720,773,969,5122,1,data/_juazeiro.csv
Raw data,69,285,371,454,580,665,699,754,949,4937,1,data/_juazeiro.csv
Raw data,70,260,341,425,539,616,664,748,900,4212,1,data/_juazeiro.csv
Raw data,71,255,331,422,535,629,669,779,901,4229,1,data/_juazeiro.csv
Raw data,72,258,336,423,537,639,677,753,913,5117,1,data/_juazeiro.csv
Raw data,73,290,374,458,586,692,729,793,976,5432,1,data/_juazeiro.csv
Raw data,74,322,431,526,681,807,835,923,1124,6347,1,data/_juazeiro.csv
Raw data,75,342,468,579,757,860,878,999,1195,6351,1,data/_juazeiro.csv
Raw data,76,323,439,535,693,804,805,907,1095,6191,1,data/_juazeiro.csv
Raw data,77,324,438,535,679,805,826,905,1117,6152,1,data/_juazeiro.csv
Raw data,78,324,437,536,680,808,804,904,1090,6066,1,data/_juazeiro.csv
Raw data,79,312,427,523,654,773,782,868,1065,5478,1,data/_juazeiro.csv
Raw data,80,293,392,481,596,688,716,814,969,5081,1,data/_juazeiro.csv
Raw data,81,291,390,482,606,732,738,833,1017,5666,1,data/_juazeiro.csv
Raw data,82,323,446,550,664,873,867,1003,1282,7180,1,data/_juazeiro.csv
Raw data,83,300,407,521,657,726,825,904,1109,6619,1,data/_juazeiro.csv
Raw data,84,279,366,466,626,682,784,874,1117,5399,1,data/_juazeiro.csv
Raw data,85,300,386,524,620,749,782,957,1346,6606,1,data/_juazeiro.csv
Raw data,86,291,373,479,606,712,824,933,1137,5913,1,data/_juazeiro.csv
Raw data,87,286,374,488,622,730,757,951,1095,5811,1,data/_juazeiro.csv
Raw data,88,290,388,517,634,774,732,990,1061,6209,1,data/_juazeiro.csv
Raw data,89,289,413,502,680,800,787,1026,1232,7095,1,data/_juazeiro.csv
Raw data,90,317,428,536,674,794,830,961,1190,6903,1,data/_juazeiro.csv
Raw data,91,299,426,532,697,774,806,985,1160,6297,1,data/_juazeiro.csv
Raw data,92,282,398,504,623,751,742,928,1119,6215,1,data/_juazeiro.csv
Raw data,93,282,382,492,658,737,772,971,1103,6141,1,data/_juazeiro.csv
Raw data,94,267,379,478,592,677,730,874,1185,5850,1,data/_juazeiro.csv
Raw data,95,309,382,540,627,840,765,1113,1268,6909,1,data/_juazeiro.csv
Raw data,96,322,431,556,704,876,832,1236,1345,6623,1,data/_juazeiro.csv
Raw data,97,307,438,546,712,852,822,1032,1091,6841,1,data/_juazeiro.csv
Raw data,98,318,465,566,732,785,817,902,1048,5732,1,data/_juazeiro.csv
Raw data,99,335,406,507,683,713,796,867,988,5136,1,data/_juazeiro.csv
Raw data,100,285,370,450,569,650,705,839,928,4450,1,data/_juazeiro.csv
Raw data,101,304,378,469,624,692,725,843,896,4852,1,data/_juazeiro.csv
Raw data,102,271,350,439,556,666,682,810,884,4960,1,data/_juazeiro.csv
Raw data,103,268,426,554,731,873,834,1179,1044,5493,1,data/_juazeiro.csv
Raw data,104,278,433,507,707,804,817,1117,1195,6265,1,data/_juazeiro.csv
Raw data,105,314,439,550,706,842,873,1003,1236,6782,1,data/_juazeiro.csv
Raw data,106,290,390,492,643,704,798,892,1057,5487,1,data/_juazeiro.csv
Raw data,107,286,388,495,672,824,816,1083,1134,5783,1,data/_juazeiro.csv
Raw data,108,267,419,574,692,754,823,992,973,5448,1,data/_juazeiro.csv
Raw data,109,299,405,493,628,717,778,908,1001,5077,1,data/_juazeiro.csv
Raw data,110,313,422,546,635,710,776,853,980,4646,1,data/_juazeiro.csv
Raw data,111,255,334,422,552,735,735,927,927,5415,1,data/_juazeiro.csv
Raw data,112,266,395,542,658,805,822,1021,1021,5374,1,data/_juazeiro.csv
Raw data,113,256,339,433,553,643,670,798,898,4627,1,data/_juazeiro.csv
Raw data,114,253,330,416,543,627,674,811,893,4417,1,data/_juazeiro.csv
Raw data,115,271,389,517,646,776,814,1007,1027,6032,1,data/_juazeiro.csv
Raw data,116,261,371,502,637,749,740,1033,943,6434,1,data/_juazeiro.csv
Raw data,117,343,502,641,798,910,927,1077,1178,6892,1,data/_juazeiro.csv
Raw data,118,347,432,531,702,795,852,884,1093,6103,1,data/_juazeiro.csv
Raw data,119,319,398,483,626,744,791,828,1010,5794,1,data/_juazeiro.csv
Raw data,120,315,419,516,651,772,794,864,1062,5895,1,data/_juazeiro.csv
Raw data,121,318,444,569,716,1014,855,1194,1081,8192,1,data/_juazeiro.csv
Raw data,122,285,364,446,554,638,710,746,900,5080,1,data/_juazeiro.csv
Raw data,123,303,395,481,598,711,745,803,970,5445,1,data/_juazeiro.csv
Raw data,124,283,367,453,563,678,705,793,939,4822,1,data/_juazeiro.csv
Raw data,125,283,374,460,581,688,718,813,973,4885,1,data/_juazeiro.csv
Raw data,126,277,368,453,569,660,689,774,916,4807,1,data/_juazeiro.csv
Raw data,127,274,362,447,561,659,686,776,912,4810,1,data/_juazeiro.csv
Raw data,128,278,367,451,564,657,688,773,909,4791,1,data/_juazeiro.csv
Raw data,129,270,357,435,551,632,670,745,871,4670,1,data/_juazeiro.csv
Raw data,130,270,352,434,544,621,663,738,849,4753,1,data/_juazeiro.csv
Raw data,131,267,347,423,536,614,648,735,813,4761,1,data/_juazeiro.csv
Raw data,132,265,341,414,530,602,644,726,805,4684,1,data/_juazeiro.csv
Raw data,133,272,343,421,533,614,663,736,826,4684,1,data/_juazeiro.csv
Raw data,134,268,345,415,543,606,662,739,828,4673,1,data/_juazeiro.csv
Raw data,135,268,345,425,542,620,672,746,852,4664,1,data/_juazeiro.csv
Raw data,136,237,297,387,500,598,674,800,919,3730,1,data/_juazeiro.csv
Raw data,137,243,302,398,512,609,685,815,938,3662,1,data/_juazeiro.csv
Raw data,138,241,302,397,511,610,689,817,945,3756,1,data/_juazeiro.csv
Raw data,139,246,307,405,518,619,694,835,967,3802,1,data/_juazeiro.csv
Raw data,140,246,310,409,524,625,711,839,977,3788,1,data/_juazeiro.csv
Raw data,141,246,310,407,525,628,708,842,986,3852,1,data/_juazeiro.csv
Raw data,142,244,313,407,532,631,714,840,998,3878,1,data/_juazeiro.csv
Raw data,143,244,314,408,535,631,713,841,998,3899,1,data/_juazeiro.csv
Raw data,144,239,311,405,527,630,698,833,985,3914,1,data/_juazeiro.csv
Raw data,145,243,311,404,527,622,712,831,990,3817,1,data/_juazeiro.csv
Raw data,146,242,312,406,529,622,709,830,983,3738,1,data/_juazeiro.csv
Raw data,147,241,311,405,527,623,711,832,986,3756,1,data/_juazeiro.csv
Raw data,148,240,311,405,528,630,702,842,990,3854,1,data/_juazeiro.csv
Raw data,149,240,313,406,536,630,710,845,990,3764,1,data/_juazeiro.csv
Raw data,150,239,311,406,529,627,700,839,988,3873,1,data/_juazeiro.csv
Raw data,151,241,314,409,533,633,709,853,998,3847,1,data/_juazeiro.csv
Raw data,152,241,315,410,537,635,722,857,1011,3798,1,data/_juazeiro.csv
Raw data,153,245,311,412,526,625,715,843,977,3677,1,data/_juazeiro.csv
Raw data,154,227,283,372,472,552,613,712,827,3398,1,data/_juazeiro.csv
Raw data,155,210,263,343,433,532,579,672,769,3567,1,data/_juazeiro.csv
Raw data,156,223,271,357,445,553,599,696,804,3566,1,data/_juazeiro.csv
Raw data,157,227,279,365,462,559,636,708,854,3811,1,data/_juazeiro.csv
Raw data,158,221,271,356,445,535,592,670,801,3360,1,data/_juazeiro.csv
Raw data,159,216,266,345,435,533,579,666,775,3449,1,data/_juazeiro.csv
Raw data,160,249,365,461,533,762,739,839,1108,4678,1,data/_juazeiro.csv
Raw data,161,264,337,423,551,674,728,795,969,4457,1,data/_juazeiro.csv
Raw data,162,251,322,400,525,659,699,772,915,4312,1,data/_juazeiro.csv
Raw data,163,262,342,428,568,677,748,833,993,4538,1,data/_juazeiro.csv
Raw data,164,240,298,393,493,600,651,748,872,4035,1,data/_juazeiro.csv
Raw data,165,221,276,357,452,545,594,678,796,3513,1,data/_juazeiro.csv
Raw data,166,218,268,345,438,535,596,672,803,3598,1,data/_juazeiro.csv
Raw data,167,239,290,389,490,610,685,779,918,4067,1,data/_juazeiro.csv
Raw data,168,234,292,385,484,586,645,753,893,3618,1,data/_juazeiro.csv
Raw data,169,226,292,372,473,583,641,737,909,3644,1,data/_juazeiro.csv
Raw data,170,233,295,379,491,588,650,748,904,3702,1,data/_juazeiro.csv
Raw data,171,229,290,367,478,567,630,702,886,3713,1,data/_juazeiro.csv
Raw data,172,229,287,359,471,554,620,681,855,3769,1,data/_juazeiro.csv
Raw data,173,235,287,377,481,584,641,733,862,3924,1,data/_juazeiro.csv
Raw data,174,259,331,420,545,655,725,795,968,4202,1,data/_juazeiro.csv
Raw data,175,252,312,395,515,650,718,785,946,4440,1,data/_juazeiro.csv
Raw data,176,239,299,387,498,588,637,739,857,3935,1,data/_juazeiro.csv
Raw data,177,220,279,359,457,583,623,734,844,4211,1,data/_juazeiro.csv
Raw data,178,238,301,387,503,589,653,744,866,3878,1,data/_juazeiro.csv
Raw data,179,221,275,358,454,542,594,700,784,3570,1,data/_juazeiro.csv
Raw data,180,228,281,372,475,589,648,741,881,3714,1,data/_juazeiro.csv
Raw data,181,233,296,383,500,598,660,767,913,3631,1,data/_juazeiro.csv
Raw data,182,233,298,386,493,589,664,763,937,3462,1,data/_juazeiro.csv
Raw data,183,227,283,371,478,590,667,771,896,4177,1,data/_juazeiro.csv
Raw data,184,258,327,409,537,648,718,786,944,4146,1,data/_juazeiro.csv
Raw data,185,254,323,404,531,663,712,799,931,4292,1,data/_juazeiro.csv
Raw data,186,252,314,399,523,634,701,775,898,4182,1,data/_juazeiro.csv
Raw data,187,251,308,393,522,614,688,783,915,3756,1,data/_juazeiro.csv
Raw data,188,244,301,392,524,590,668,790,884,3857,1,data/_juazeiro.csv
Raw data,189,213,262,343,434,526,583,682,770,3360,1,data/_juazeiro.csv
Raw data,190,228,283,375,479,585,650,750,889,3667,1,data/_juazeiro.csv
Raw data,191,228,280,369,474,563,638,733,854,3474,1,data/_juazeiro.csv
Raw data,192,220,266,359,447,545,613,717,819,3382,1,data/_juazeiro.csv
Raw data,193,225,284,367,476,564,629,757,867,3483,1,data/_juazeiro.csv
Raw data,194,242,299,395,506,596,686,800,928,3734,1,data/_juazeiro.csv
Raw data,195,239,296,391,496,594,661,778,900,3904,1,data/_juazeiro.csv
Raw data,196,245,313,405,522,648,710,826,952,4397,1,data/_juazeiro.csv
Raw data,197,258,331,414,553,661,734,826,992,4554,1,data/_juazeiro.csv
Raw data,198,252,327,407,537,651,701,794,932,4095,1,data/_juazeiro.csv
Raw data,199,241,311,387,516,639,698,770,917,4066,1,data/_juazeiro.csv
Raw data,200,244,310,402,515,610,676,795,927,3691,1,data/_juazeiro.csv
Raw data,201,225,289,372,471,576,642,746,914,3433,1,data/_juazeiro.csv
Raw data,202,241,313,408,519,633,723,809,1044,3973,1,data/_juazeiro.csv
Raw data,203,244,307,393,522,618,699,782,966,3963,1,data/_juazeiro.csv
Raw data,204,243,302,393,511,630,678,790,937,3988,1,data/_juazeiro.csv
Raw data,205,236,300,382,502,599,673,739,932,3708,1,data/_juazeiro.csv
Raw data,206,214,267,340,438,530,576,666,785,3516,1,data/_juazeiro.csv
Raw data,207,218,268,353,433,536,595,678,808,3460,1,data/_juazeiro.csv
Raw data,208,219,279,355,461,556,618,714,822,3681,1,data/_juazeiro.csv
Raw data,209,224,284,369,474,579,629,744,845,3892,1,data/_juazeiro.csv
Raw data,210,226,282,365,468,556,631,716,845,3656,1,data/_juazeiro.csv
Raw data,211,228,284,366,471,562,641,721,858,3671,1,data/_juazeiro.csv
Raw data,212,225,284,363,471,560,638,719,853,3623,1,data/_juazeiro.csv
Raw data,213,225,276,368,456,569,619,738,830,3520,1,data/_juazeiro.csv
Raw data,214,223,280,365,462,559,618,724,834,3553,1,data/_juazeiro.csv
Raw data,215,222,280,362,459,559,618,711,843,3534,1,data/_juazeiro.csv
Raw data,216,224,279,368,460,566,615,734,832,3515,1,data/_juazeiro.csv
Raw data,217,226,283,369,464,574,626,744,854,3547,1,data/_juazeiro.csv
Raw data,218,224,286,367,468,565,636,719,876,3555,1,data/_juazeiro.csv
Raw data,219,225,281,371,463,566,631,724,866,3562,1,data/_juazeiro.csv
Raw data,220,226,284,373,468,571,634,729,874,3589,1,data/_juazeiro.csv
Raw data,221,228,285,376,468,578,630,741,866,3585,1,data/_juazeiro.csv
Raw data,222,230,285,378,467,580,633,743,876,3604,1,data/_juazeiro.csv
Raw data,1,254,347,439,558,674,710,846,1007,4331,1,data/_leiteiro.csv
Raw data,2,255,350,442,562,677,717,850,1015,4359,1,data/_leiteiro.csv
Raw data,3,256,350,439,563,675,717,850,1018,4353,1,data/_leiteiro.csv
Raw data,4,254,347,437,554,669,705,837,1001,4278,1,data/_leiteiro.csv
Raw data,5,252,342,434,550,667,703,835,994,4236,1,data/_leiteiro.csv
Raw data,6,250,331,426,534,654,692,816,960,4288,1,data/_leiteiro.csv
Raw data,7,247,330,415,540,679,713,843,1011,4637,1,data/_leiteiro.csv
Raw data,8,274,361,469,604,734,769,917,1109,4898,1,data/_leiteiro.csv
Raw data,9,270,351,449,576,705,750,853,1066,4822,1,data/_leiteiro.csv
Raw data,10,267,350,439,566,694,744,835,1047,4737,1,data/_leiteiro.csv
Raw data,11,265,342,433,561,695,734,831,1020,4696,1,data/_leiteiro.csv
Raw data,12,269,345,426,565,682,761,822,1028,4810,1,data/_leiteiro.csv
Raw data,13,268,344,431,571,684,755,834,1018,4407,1,data/_leiteiro.csv
Raw data,14,262,324,407,537,645,724,786,950,4355,1,data/_leiteiro.csv
Raw data,15,268,347,434,568,710,761,825,1051,4776,1,data/_leiteiro.csv
Raw data,16,278,362,462,592,746,812,910,1166,4956,1,data/_leiteiro.csv
Raw data,17,272,347,431,558,701,723,794,991,4846,1,data/_leiteiro.csv
Raw data,18,285,362,445,589,724,777,829,1047,4458,1,data/_leiteiro.csv
Raw data,19,241,310,382,498,595,648,715,847,3811,1,data/_leiteiro.csv
Raw data,20,238,307,379,492,606,641,729,853,3854,1,data/_leiteiro.csv
Raw data,21,260,337,417,545,680,742,804,992,4527,1,data/_leiteiro.csv
Raw data,22,275,350,430,569,695,775,800,1043,4530,1,data/_leiteiro.csv
Raw data,23,268,333,418,549,666,723,777,944,4508,1,data/_leiteiro.csv
Raw data,24,238,294,362,463,551,622,654,795,3630,1,data/_leiteiro.csv
Raw data,25,254,309,375,486,613,671,694,848,4552,1,data/_leiteiro.csv
Raw data,26,235,300,362,484,559,592,643,740,3901,1,data/_leiteiro.csv
Raw data,27,222,285,341,447,547,591,635,740,3962,1,data/_leiteiro.csv
Raw data,28,245,296,358,463,555,614,648,785,3704,1,data/_leiteiro.csv
Raw data,29,251,321,395,518,669,711,780,964,4391,1,data/_leiteiro.csv
Raw data,30,270,337,419,552,639,682,749,932,4478,1,data/_leiteiro.csv
Raw data,31,262,335,413,552,664,712,780,953,4525,1,data/_leiteiro.csv
Raw data,32,262,337,416,542,690,720,790,979,4608,1,data/_leiteiro.csv
Raw data,33,254,330,409,519,635,672,746,909,4139,1,data/_leiteiro.csv
Raw data,34,257,330,410,536,647,708,764,933,4112,1,data/_leiteiro.csv
Raw data,35,232,283,353,450,568,642,676,828,4127,1,data/_leiteiro.csv
Raw data,36,254,312,385,504,601,665,725,846,4032,1,data/_leiteiro.csv
Raw data,37,238,290,359,486,586,645,719,821,4089,1,data/_leiteiro.csv
Raw data,38,252,310,381,506,644,686,750,881,4769,1,data/_leiteiro.csv
Raw data,39,221,274,340,440,521,574,646,749,3602,1,data/_leiteiro.csv
Raw data,40,223,281,349,462,542,608,694,788,3516,1,data/_leiteiro.csv
Raw data,41,217,277,341,448,525,574,664,764,3956,1,data/_leiteiro.csv
Raw data,42,252,318,389,505,611,669,713,904,4196,1,data/_leiteiro.csv
Raw data,43,259,326,401,525,673,730,766,963,4622,1,data/_leiteiro.csv
Raw data,44,275,356,429,584,709,762,815,1042,4861,1,data/_leiteiro.csv
Raw data,45,277,361,437,592,733,787,838,1056,4701,1,data/_leiteiro.csv
Raw data,46,269,340,425,550,675,738,781,975,4565,1,data/_leiteiro.csv
Raw data,47,270,331,411,544,641,719,750,909,4107,1,data/_leiteiro.csv
Raw data,48,244,301,378,492,600,677,726,857,4123,1,data/_leiteiro.csv
Raw data,49,252,326,405,517,648,688,736,915,4500,1,data/_leiteiro.csv
Raw data,50,277,352,429,578,724,781,826,1045,4756,1,data/_leiteiro.csv
Raw data,51,271,344,429,545,679,723,793,996,4516,1,data/_leiteiro.csv
Raw data,52,271,345,429,551,678,725,796,989,4434,1,data/_leiteiro.csv
Raw data,53,266,341,420,541,669,703,770,952,4569,1,data/_leiteiro.csv
Raw data,54,279,366,446,596,682,722,779,975,4426,1,data/_leiteiro.csv
Raw data,55,247,304,381,493,558,635,692,823,3662,1,data/_leiteiro.csv
Raw data,56,242,298,363,472,556,622,678,786,3787,1,data/_leiteiro.csv
Raw data,57,256,328,409,529,672,715,790,935,4568,1,data/_leiteiro.csv
Raw data,58,282,364,443,589,695,730,788,989,4597,1,data/_leiteiro.csv
Raw data,59,272,342,430,553,696,722,795,981,4841,1,data/_leiteiro.csv
Raw data,60,275,343,423,552,686,729,790,962,4851,1,data/_leiteiro.csv
Raw data,61,266,325,415,536,666,732,782,954,4644,1,data/_leiteiro.csv
Raw data,62,263,317,402,519,636,709,766,931,4382,1,data/_leiteiro.csv
Raw data,63,260,323,402,540,651,710,771,927,4412,1,data/_leiteiro.csv
Raw data,64,257,317,397,524,638,702,758,900,4245,1,data/_leiteiro.csv
Raw data,65,252,318,389,522,624,693,739,895,4008,1,data/_leiteiro.csv
Raw data,66,248,311,385,510,624,685,741,887,3988,1,data/_leiteiro.csv
Raw data,67,246,310,385,505,625,682,738,886,3913,1,data/_leiteiro.csv
Raw data,68,239,304,375,492,591,643,724,840,3833,1,data/_leiteiro.csv
Raw data,69,249,317,392,517,626,688,741,896,3947,1,data/_leiteiro.csv
Raw data,70,246,310,385,508,619,671,734,871,3931,1,data/_leiteiro.csv
Raw data,71,250,320,393,519,636,711,752,929,4066,1,data/_leiteiro.csv
Raw data,72,254,323,396,529,628,707,742,917,3981,1,data/_leiteiro.csv
Raw data,73,248,318,392,517,632,705,745,914,3994,1,data/_leiteiro.csv
Raw data,74,251,319,393,520,628,705,740,910,4003,1,data/_leiteiro.csv
Raw data,75,257,326,402,530,642,712,750,937,3984,1,data/_leiteiro.csv
Raw data,76,227,278,348,436,538,589,648,770,3666,1,data/_leiteiro.csv
Raw data,77,278,339,424,560,689,760,803,1000,4713,1,data/_leiteiro.csv
Raw data,78,270,340,423,547,664,726,775,990,4569,1,data/_leiteiro.csv
Raw data,79,268,345,440,557,710,759,852,1065,4563,1,data/_leiteiro.csv
Raw data,80,286,367,463,602,771,797,935,1125,4991,1,data/_leiteiro.csv
Raw data,81,299,382,483,620,771,826,896,1134,5069,1,data/_leiteiro.csv
Raw data,82,282,364,445,601,721,798,857,1102,5006,1,data/_leiteiro.csv
Raw data,83,283,369,451,603,722,801,860,1105,5022,1,data/_leiteiro.csv
Raw data,84,289,367,457,593,734,802,856,1099,5113,1,data/_leiteiro.csv
Raw data,85,288,364,456,590,728,797,866,1090,5121,1,data/_leiteiro.csv
Raw data,86,287,364,454,594,733,799,873,1089,5100,1,data/_leiteiro.csv
Raw data,87,296,382,470,610,748,819,879,1101,5160,1,data/_leiteiro.csv
Raw data,88,326,404,501,665,829,921,933,1229,5825,1,data/_leiteiro.csv
Raw data,89,338,420,522,689,849,938,957,1256,5595,1,data/_leiteiro.csv
Raw data,90,275,347,437,566,698,767,865,1022,4774,1,data/_leiteiro.csv
